特征,ACE
TJP3,0.4894479488161804
TK1,0.519633182682595
TK2,0.4909713153238943
TKT,0.4961319361771189
TKTL1,0.4996496573896131
TKTL2,0.4961928783998415
TLCD1,0.49351752678859406
TLE1,0.4971974959692987
TLE2,0.48269929705789777
TLE3,0.49296236679407746
TLE4,0.48608249906553547
TLE6,0.49698606582203736
TLK1,0.4790672280752238
TLK2,0.4924478388103696
TLL1,0.4876119222781434
TLL2,0.4868415001236998
TLN1,0.4616089652761437
TLN2,0.4988681011596809
TLOC1,0.48117249286127245
TLR1,0.4903055851645092
TLR10,0.4905975550771745
TLR2,0.5
TLR3,0.508487250663716
TLR4,0.48145047749063
TLR5,0.4918250049931842
TLR6,0.5132554110423158
TLR7,0.4796308649310322
TLR8,0.491217768441771
TLR9,0.48423502323513057
TLX1,0.49652789777408857
TLX2,0.4930861346733666
TLX3,0.4864961673112602
TM2D1,0.49172291743595836
TM2D2,0.48550698485969496
TM2D3,0.5
TM4SF1,0.517025989062103
TM4SF18,0.4895672842639096
TM4SF19,0.4903956554137898
TM4SF20,0.5184939261208408
TM4SF4,0.49877507806700466
TM4SF5,0.49378813364841273
TM6SF1,0.4877077386893261
TM7SF2,0.49407743098542856
TM7SF3,0.4758895743818775
TM7SF4,0.4734091759356773
TM9SF1,0.4863671955042391
TM9SF2,0.4903394883737413
TM9SF3,0.5094035808805336
TM9SF4,0.5
TMBIM1,0.48532808961567847
TMBIM4,0.48859297885648495
TMC1,0.48725359246771544
TMC2,0.4999998260453498
TMC3,0.494924082572448
TMC4,0.4983613310002036
TMC5,0.49568486813726603
TMC6,0.48496670961828087
TMC7,0.493168625160726
TMC8,0.49170245569907034
TMCC1,0.5090019035831213
TMCC2,0.4999877977116698
TMCC3,0.5
TMCO1,0.49942655739072656
TMCO2,0.49115698541505615
TMCO3,0.4895994312629948
TMCO4,0.4906021089993856
TMCO5,0.5015039774921829
TMED1,0.48638088904265697
TMED10,0.4977808318350879
TMED2,0.49724732866132737
TMED3,0.47415646949554285
TMED4,0.499354513872845
TMED5,0.5093922622774741
TMED6,0.4906356241731725
TMED7,0.4790461381375605
TMED8,0.48919165402706966
TMED9,0.4816593577627083
TMEFF1,0.48864902474477645
TMEFF2,0.469891250738383
TMEM1,0.4927786749872439
TMEM10,0.4664066520930405
TMEM100,0.48965667442737487
TMEM101,0.48423303901062864
TMEM102,0.49090318996923266
TMEM103,0.49657996178319336
TMEM104,0.49831191550685566
TMEM105,0.5007268282264619
TMEM106A,0.48718305385057875
TMEM106B,0.5043283496884273
TMEM106C,0.48914089364075153
TMEM107,0.49595889784660147
TMEM108,0.4926621852935698
TMEM109,0.4807029871467207
TMEM11,0.48825754818820527
TMEM110,0.5039147744598091
TMEM111,0.48888276594310165
TMEM113,0.49694445710708685
TMEM115,0.49115690862507694
TMEM116,0.5038943751393906
TMEM117,0.4888645580826295
TMEM118,0.5016361068830336
TMEM119,0.48047332249491903
TMEM12,0.49268183649482333
TMEM121,0.4869612574988187
TMEM122,0.49309728480732185
TMEM123,0.5096093029392926
TMEM125,0.48744583808019465
TMEM126A,0.4857303613164397
TMEM126B,0.492973055711667
TMEM127,0.485204565456999
TMEM128,0.48464218808182213
TMEM129,0.4877357797211661
TMEM130,0.5091637049009071
TMEM131,0.4727399908844344
TMEM132A,0.489530558540287
TMEM132B,0.4987366714887204
TMEM132C,0.4996339596264391
TMEM132D,0.48647296083287916
TMEM132E,0.49860670252404393
TMEM133,0.47316809351840067
TMEM134,0.4979602315187838
TMEM135,0.49609214233020166
TMEM136,0.48617677147002275
TMEM137,0.4550056706477073
TMEM138,0.477628742097253
TMEM139,0.4984513864899458
TMEM140,0.5
TMEM141,0.4873685485359318
TMEM142A,0.5167897480566488
TMEM143,0.48965854850426854
TMEM144,0.49030010261191487
TMEM145,0.4873202866242021
TMEM146,0.48890091595310164
TMEM147,0.4904130356953488
TMEM148,0.4811863579607368
TMEM149,0.5158097350741819
TMEM14A,0.48731260881797944
TMEM14B,0.48657342128348
TMEM14C,0.4886487440990151
TMEM15,0.4639017580147987
TMEM16A,0.4885618888435008
TMEM16B,0.4993125995292491
TMEM16C,0.5009675666815833
TMEM16D,0.48492842949288084
TMEM16E,0.4758979451999068
TMEM16F,0.4910640460191648
TMEM16G,0.48911540562182804
TMEM16H,0.510323523166449
TMEM16J,0.5
TMEM16K,0.48909274074421233
TMEM16M,0.490224997499852
TMEM17,0.48798975640709225
TMEM18,0.488619142344761
TMEM19,0.5113196131371559
TMEM2,0.4807687450120669
TMEM20,0.5
TMEM22,0.48226995898096353
TMEM23,0.49872632498273123
TMEM24,0.5117361636867811
TMEM25,0.48250872963372526
TMEM26,0.49122091267625884
TMEM27,0.47665796921284326
TMEM28,0.4990339322411402
TMEM29,0.4786288669213484
TMEM30A,0.5016072792297932
TMEM30B,0.4930892357148764
TMEM31,0.48827872274415557
TMEM32,0.498513637874828
TMEM33,0.4823849446852895
TMEM34,0.4906115177242405
TMEM35,0.47801046661161095
TMEM37,0.4967878393374959
TMEM38A,0.5
TMEM38B,0.45944240988282387
TMEM39A,0.49293593600348173
TMEM39B,0.4744492681270286
TMEM4,0.48841401242058535
TMEM40,0.49363215824381146
TMEM41A,0.4976940305643996
TMEM41B,0.4782806417814159
TMEM42,0.4835039997796149
TMEM43,0.4906610006418218
TMEM44,0.49969852839236245
TMEM45A,0.5010336536762154
TMEM45B,0.49381551681268365
TMEM46,0.500563232325094
TMEM47,0.49618023319299226
TMEM48,0.5001036393673186
TMEM49,0.5
TMEM5,0.49306471241160243
TMEM50A,0.49095792936860316
TMEM50B,0.5
TMEM51,0.4830621495206062
TMEM52,0.48135255873298183
TMEM53,0.4937120430077195
TMEM54,0.49813909308607623
TMEM55A,0.5157231676916693
TMEM55B,0.48519320194319493
TMEM56,0.475571732862075
TMEM57,0.4744663874464302
TMEM58,0.4957056395969666
TMEM59,0.47477215674797557
TMEM60,0.4910973127669369
TMEM61,0.48995001079273975
TMEM62,0.4698132848093178
TMEM63A,0.4865581372299974
TMEM63B,0.49371330890694776
TMEM63C,0.49498318636781186
TMEM64,0.5026144741752755
TMEM65,0.49719895575703404
TMEM66,0.51713996222248
TMEM67,0.4921461289836121
TMEM68,0.49111391078178224
TMEM69,0.5
TMEM70,0.4895707583119418
TMEM71,0.49085857812123607
TMEM74,0.48959868227066655
TMEM75,0.49402769342004516
TMEM76,0.4906367294061869
TMEM77,0.49418221858850425
TMEM79,0.47752807868894487
TMEM8,0.49187031955451765
TMEM80,0.4993764899934707
TMEM81,0.4888925631345313
TMEM83,0.48039146814657935
TMEM84,0.493921429155477
TMEM85,0.5061222551107498
TMEM86A,0.5081900486511366
TMEM86B,0.4929862236538459
TMEM87A,0.49059647991815014
TMEM87B,0.47358828353464877
TMEM88,0.494365296866185
TMEM9,0.5103581495961236
TMEM90A,0.48847041834639404
TMEM92,0.4918079762704207
TMEM93,0.48098126858728335
TMEM95,0.4946090584830047
TMEM97,0.4692566296066113
TMEM98,0.5149832732622672
TMEM99,0.48683647516180384
TMEM9B,0.49332031491771394
TMEPAI,0.4872632763689365
TMF1,0.4964584710993897
TMIE,0.49358695606433856
TMIGD,0.5
TMLHE,0.509683706472153
TMOD1,0.49528949518530446
TMOD2,0.48362792570992835
TMOD3,0.4844183805478379
TMOD4,0.4885800037752263
TMPO,0.4928513237940469
TMPRSS11A,0.4946265484783606
TMPRSS11B,0.4937269585661923
TMPRSS11D,0.49558332192948484
TMPRSS11E,0.4997590933413307
TMPRSS11F,0.49115879801313117
TMPRSS12,0.48896931770355184
TMPRSS13,0.4876860976250731
TMPRSS2,0.498871156876732
TMPRSS3,0.4895163456155151
TMPRSS4,0.49849076478396936
TMPRSS5,0.4956355591007365
TMPRSS6,0.4953064074245705
TMPRSS7,0.48979317378430653
TMPRSS9,0.4875930574620049
TMSB10,0.49028879905171907
TMSB4X,0.5
TMSB4Y,0.4867985350207231
TMSL3,0.5
TMSL8,0.5
TMTC1,0.4875081231348982
TMTC2,0.49703348831423405
TMTC3,0.5017294183853116
TMTC4,0.49447837937385547
TNC,0.47938245296637694
TNF,0.4976303492542003
TNFAIP1,0.456253394853742
TNFAIP2,0.48094232701435635
TNFAIP3,0.5019945627520372
TNFAIP6,0.47228241412758837
TNFAIP8,0.49808827319812826
TNFAIP8L1,0.5055672166643387
TNFAIP8L2,0.4878184430380893
TNFAIP8L3,0.49166258448889594
TNFRSF10A,0.48235575980957907
TNFRSF10B,0.49040407855805834
TNFRSF10C,0.4850744303132671
TNFRSF10D,0.4869698063478534
TNFRSF11A,0.4807152118656143
TNFRSF11B,0.48669100423479145
TNFRSF12A,0.4941275844970668
TNFRSF13B,0.4955493191778877
TNFRSF13C,0.4942283105334177
TNFRSF14,0.4708603138229193
TNFRSF17,0.4960047219968984
TNFRSF18,0.4906103602724923
TNFRSF19,0.498834869305577
TNFRSF19L,0.5011375018553881
TNFRSF1A,0.4927633964736832
TNFRSF1B,0.48612514349803
TNFRSF21,0.48655984940215147
TNFRSF25,0.48705571226611244
TNFRSF4,0.5004583221504548
TNFRSF6B,0.4904021757559265
TNFRSF7,0.4978367653552057
TNFRSF8,0.49539544217533615
TNFRSF9,0.4832503867082022
TNFSF10,0.49257411883824775
TNFSF11,0.49588361794347485
TNFSF12,0.4880518103892221
TNFSF13,0.48782751557911697
TNFSF13B,0.4911378507302776
TNFSF14,0.4864240227510191
TNFSF15,0.49724319635079717
TNFSF18,0.4848626006680434
TNFSF4,0.4901602441609835
TNFSF5IP1,0.4912442480184825
TNFSF7,0.4955524624732463
TNFSF8,0.49413952411272954
TNFSF9,0.5001466833459043
TNIK,0.48838617697781006
TNIP1,0.4839483879998445
TNIP2,0.4864470542352816
TNIP3,0.48658163829443296
TNK1,0.475558573783001
TNK2,0.4834997674810582
TNKS,0.49585772126485106
TNKS1BP1,0.49844810742346685
TNKS2,0.4898674243300953
TNMD,0.4681142400688501
TNN,0.4985972437500704
TNNC1,0.4915613787986467
TNNC2,0.49515132012212965
TNNI1,0.4812950877481162
TNNI2,0.49740467700991065
TNNI3,0.493246570495174
TNNI3K,0.49300667505766393
TNNT1,0.499235474295875
TNNT2,0.4791543927538101
TNNT3,0.4887287478425968
TNP1,0.49051288535923365
TNP2,0.4999518997536968
TNPO1,0.4704838859524592
TNPO2,0.5
TNPO3,0.5031096857472666
TNR,0.48553990479398235
TNRC15,0.4697183016051437
TNRC4,0.5
TNRC5,0.46929712014566205
TNRC6A,0.47448196501727985
TNRC6B,0.49903100761084834
TNRC6C,0.4986569570957374
TNRC8,0.5030778136654077
TNRC9,0.5187208149002053
TNS1,0.5036284448266094
TNS3,0.5003902025599054
TNS4,0.4937547719333686
TNXB,0.5096263127028188
TOB1,0.4905358780651344
TOB2,0.48787471644544966
TOE1,0.4963340095665353
TOLLIP,0.49806723970764494
TOM1,0.4910705334083495
TOM1L1,0.4875188936376554
TOM1L2,0.4918327761139796
TOMM20,0.4949872608243152
TOMM22,0.49662748627023595
TOMM34,0.4882722981309356
TOMM40,0.47127632837741323
TOMM40L,0.49356347114198085
TOMM7,0.49157121132306114
TOMM70A,0.5051874097835026
TOP1,0.4910447057566228
TOP1MT,0.4918754401898952
TOP2A,0.4936393827302478
TOP2B,0.49207153376404805
TOP3A,0.5032001761816036
TOP3B,0.5192719378606935
TOPBP1,0.5
TOPORS,0.4830485134108725
TOR1A,0.4796722213008808
TOR1AIP1,0.5055437838303266
TOR1AIP2,0.49681939853730367
TOR1B,0.4956997877909744
TOR2A,0.48724496675345036
TOR3A,0.4899618923709014
TP53,0.5173848151361796
TP53AP1,0.47196319009043636
TP53BP1,0.5058794244816082
TP53BP2,0.5091967846790921
TP53I11,0.4853660160637218
TP53I13,0.5056487684904386
TP53I3,0.4919333717785659
TP53INP1,0.49475526364994576
TP53INP2,0.48798384584469
TP53RK,0.4967941512810982
TP73,0.491598318491136
TPBG,0.5138403897779373
TPCN1,0.4871300538858765
TPCN2,0.4931471537493174
TPD52,0.47999934470158945
TPD52L1,0.4820702390453781
TPD52L2,0.5050872632712322
TPD52L3,0.49182546353218154
TPH1,0.4894370059096972
TPH2,0.5118691222461415
TPI1,0.4647156338495257
TPK1,0.4743878065350799
TPM1,0.4944421089909431
TPM2,0.49391482807085924
TPM3,0.5080204833917916
TPM4,0.4888598316048352
TPMT,0.5
TPO,0.49964613301902827
TPP1,0.4815305157902069
TPP2,0.4917942204190046
TPR,0.5
TPRKB,0.4983743949897064
TPRXL,0.5
TPSAB1,0.4872757580678125
TPSB2,0.48671771421594334
TPSD1,0.4923061783767394
TPSG1,0.4914563008204063
TPST1,0.49913848845970754
TPST2,0.4839742918982283
TPT1,0.4796233900049729
TPTE,0.4966172512699321
TPTE2,0.4864959374615595
TPX2,0.46215281470868297
TRA@,0.49292673669980347
TRAC,0.49058097789607646
TRADD,0.4785725614200696
TRAF1,0.48400889269570857
TRAF2,0.48635591958035235
TRAF3,0.4732124299511058
TRAF3IP1,0.506426853924451
TRAF3IP2,0.5006981680839194
TRAF3IP3,0.480311864241921
TRAF4,0.4867244230282925
TRAF5,0.4883989151629117
TRAF6,0.490431367565071
TRAF7,0.49220381665695806
TRAFD1,0.47725731127637766
TRAIP,0.4868919528385113
TRAK1,0.5
TRAK2,0.47562610353596313
TRAM1,0.48860195505152504
TRAM1L1,0.48361643299491897
TRAM2,0.5001536118706367
TRAP1,0.5021598125055203
TRAPPC1,0.5035404086533175
TRAPPC2,0.4822374715543501
TRAPPC3,0.48764025950739237
TRAPPC4,0.4830972000690582
TRAPPC5,0.4718117934244431
TRAPPC6A,0.4881535253959115
TRAPPC6B,0.46534813916067885
TRAT1,0.49640756424683474
TRAV20,0.504417890376665
TRBC1,0.4996364283181742
TRBV3-1,0.4915447688309568
TRDN,0.48909396106311426
TRDV2,0.4928888277712549
TREH,0.4945253624296336
TREM1,0.5
TREM2,0.48916948422823714
TREML1,0.4924955353907564
TREML2,0.4993503984195274
TREML4,0.49850769052104554
TRERF1,0.48471586299636654
TREX1,0.4899435489169559
TRFP,0.4721941064911875
TRGV5,0.4821918230489612
TRGV7,0.49455754063667845
TRH,0.48233697464495934
TRHDE,0.5031616764961527
TRHR,0.49447565806054516
TRIAP1,0.4899220958718884
TRIB1,0.48964569242872097
TRIB2,0.5035701289196763
TRIB3,0.4899616132457274
TRIM10,0.4984291133332082
TRIM11,0.5000907999355915
TRIM14,0.4981384900742809
TRIM15,0.4846719621891029
TRIM17,0.48952123148161963
TRIM2,0.47608835161860263
TRIM21,0.48645904277243174
TRIM22,0.4870970939568468
TRIM23,0.5096572604356755
TRIM24,0.4954518488338249
TRIM25,0.5029985535740173
TRIM26,0.49260997843832216
TRIM28,0.5072666064344777
TRIM29,0.49578921768792533
TRIM3,0.48745148671020705
TRIM31,0.50035999091453
TRIM32,0.49903100780253173
TRIM33,0.49290998048593243
TRIM34,0.4926329825469399
TRIM35,0.4980672798100435
TRIM36,0.49522647519581536
TRIM37,0.4984725932877397
TRIM38,0.5016786964572995
TRIM39,0.48417606806273755
TRIM4,0.487952807170528
TRIM40,0.4886400435688516
TRIM41,0.4595213648519749
TRIM42,0.49904846207459386
TRIM43,0.4910159318748644
TRIM44,0.4896678487461571
TRIM45,0.48981833658341967
TRIM46,0.491764129663754
TRIM47,0.48675930657039346
TRIM48,0.48722198232250574
TRIM49,0.4973770675167189
TRIM5,0.4978455915773009
TRIM50,0.4937085545315296
TRIM52,0.4793586186912715
TRIM54,0.4864929118456549
TRIM55,0.4994504710429865
TRIM56,0.5031139402545544
TRIM58,0.4782608289139602
TRIM59,0.4931396354934809
TRIM6,0.48419210700278265
TRIM60,0.4920726649490641
TRIM62,0.4884494301171924
TRIM63,0.49456799235742277
TRIM65,0.49207114991409473
TRIM66,0.514952831649176
TRIM67,0.500313654832835
TRIM68,0.4918595122483108
TRIM7,0.48067070829806713
TRIM71,0.4977449440849857
TRIM72,0.49395223111396924
TRIM73,0.4763241429673201
TRIM75,0.498626063227247
TRIM8,0.4868690601112486
TRIM9,0.48550012675800064
TRIO,0.4956208054576199
TRIOBP,0.49122386842568155
TRIP10,0.4884940245588926
TRIP11,0.46440848279815294
TRIP12,0.4854040073175569
TRIP13,0.4934070842842585
TRIP4,0.4865049667554484
TRIP6,0.5020894612559209
TRIT1,0.4975817696664488
TRMT1,0.4996716489059118
TRMT12,0.4743749649892767
TRMT5,0.47802285085908536
TRMU,0.4895655971225707
TRNT1,0.48610537053184194
TRO,0.48939170027466217
TROAP,0.48997083714662987
TROVE2,0.5111137813426826
TRPA1,0.49243689642266136
TRPC1,0.48134208760162117
TRPC2,0.5016375275259637
TRPC3,0.4859733667910551
TRPC4,0.5003942396664949
TRPC4AP,0.4943537810282385
TRPC5,0.4897123992986234
TRPC6,0.4867310916136524
TRPC7,0.4923690850392306
TRPM1,0.49513368665695
TRPM2,0.47769126216485064
TRPM3,0.49392883209445704
TRPM4,0.49167703686867265
TRPM5,0.5004188240759467
TRPM6,0.5148052316071681
TRPM7,0.49131242718018847
TRPM8,0.4727627240358502
TRPS1,0.5093553534786404
TRPT1,0.5009689900830655
TRPV2,0.48088174408769385
TRPV3,0.49029871383641327
TRPV4,0.49183387570159337
TRPV5,0.4978832112120811
TRPV6,0.48162008589650485
TRRAP,0.4987882145535716
TRSPAP1,0.4683902404722304
TRUB1,0.5
TRUB2,0.5068266253747749
TSC1,0.48767240975214715
TSC2,0.5
TSC22D1,0.4991951908137425
TSC22D2,0.4814804804700626
TSC22D3,0.49223294761770275
TSC22D4,0.487396781438252
TSCOT,0.4749831526058659
TSEN2,0.5029257415587353
TSEN34,0.4752338602698663
TSEN54,0.4961047944119566
TSFM,0.47744058949269724
TSG101,0.49415005890726893
TSGA10,0.4903020152343201
TSGA10IP,0.5
TSGA13,0.4971713558658381
TSGA14,0.4795910103084161
TSGA2,0.49242828742754957
TSHB,0.4968236972463192
TSHR,0.5003367840872923
TSHZ1,0.5
TSHZ2,0.4679907924407452
TSHZ3,0.49000603527372055
TSN,0.509136530792598
TSNARE1,0.4937385206173731
TSNAX,0.49365232449759433
TSNAXIP1,0.5046649006777076
TSPAN1,0.48957386419602844
TSPAN10,0.4902629428624859
TSPAN12,0.4915361992391711
TSPAN13,0.47228708715875944
TSPAN14,0.49835531031838665
TSPAN15,0.49283210435809127
TSPAN16,0.49785467972511055
TSPAN17,0.4869963448964291
TSPAN18,0.4827379114179745
TSPAN19,0.4869463331499828
TSPAN2,0.49134967320333367
TSPAN3,0.47997654020745817
TSPAN31,0.496589768509584
TSPAN32,0.4766948465114865
TSPAN33,0.4973086501204568
TSPAN4,0.4912738962070543
TSPAN5,0.49945260411018655
TSPAN6,0.4887319937449085
TSPAN7,0.4765541509920863
TSPAN8,0.49147283853220597
TSPAN9,0.4892673828903616
TSPY1,0.4971413745272758
TSPY2,0.4994489418292589
TSPYL1,0.48382133744447536
TSPYL2,0.4996822169537482
TSPYL3,0.47902315192649425
TSPYL4,0.4844065628775651
TSPYL5,0.48336792056861727
TSPYL6,0.49340524010467524
TSR1,0.48949097102834077
TSSC1,0.49134478476202037
TSSC4,0.4887150291663928
TSSK1,0.5
TSSK2,0.4956376435551752
TSSK3,0.4906536505642877
TSSK4,0.49051018225084086
TSSK6,0.49099526726569065
TSTA3,0.49813124224904537
TTBK1,0.4938170162749976
TTBK2,0.5026475664595919
TTC1,0.48599444864260827
TTC12,0.4876669377614147
TTC13,0.48379930256200093
TTC14,0.48983199904858304
TTC15,0.47234885800044313
TTC16,0.4974370638684571
TTC17,0.4818618576003731
TTC18,0.47899806973039954
TTC19,0.48082969681601806
TTC21A,0.49977787621069947
TTC21B,0.4877186423826736
TTC22,0.4898197571535785
TTC23,0.4873133775441733
TTC24,0.5
TTC25,0.49972981745012746
TTC26,0.4965743764660235
TTC3,0.49139957842583143
TTC4,0.4924272994079123
TTC5,0.4885868347923567
TTC6,0.49227122286587593
TTC7A,0.48017331313963124
TTC7B,0.48558054857902694
TTC8,0.48524197827851956
TTC9,0.47882932578705784
TTC9B,0.5
TTC9C,0.5005581502198824
TTF1,0.475611104481342
TTF2,0.4979917252235639
TTK,0.4935812319162996
TTL,0.5
TTLL1,0.48854769201130693
TTLL10,0.4951116522822162
TTLL11,0.4865288262825868
TTLL12,0.4995778073931871
TTLL2,0.497691106052321
TTLL3,0.4800820224421399
TTLL4,0.47631441797645424
TTLL5,0.4977128920739275
TTLL6,0.4958686404112923
TTLL7,0.48959352107659027
TTLL9,0.5074430073603972
TTN,0.4898632330874839
TTPA,0.49940995203881966
TTR,0.49394520557459404
TTRAP,0.4844178974974102
TTTY17C,0.4866432175928751
TTYH1,0.4736441813542567
TTYH2,0.4907189732247258
TTYH3,0.5031074192652005
TUB,0.5
TUBA1,0.47493471468819487
TUBA2,0.4861204180447648
TUBA4,0.5
TUBA6,0.476591741105035
TUBA8,0.49897201695863147
TUBAL3,0.4871484770548068
TUBB,0.48479852870315265
TUBB1,0.48949571535983055
TUBB2A,0.4970337359690281
TUBB2B,0.4824187124395221
TUBB2C,0.465740120611189
TUBB3,0.48618128935156635
TUBB4,0.45409566113804345
TUBB4Q,0.4595987053831846
TUBB6,0.49094868104160205
TUBD1,0.48888643944600757
TUBE1,0.49579492968551475
TUBG1,0.48827342097052623
TUBG2,0.5051533374715438
TUBGCP2,0.4743249621292431
TUBGCP3,0.5006714655836484
TUBGCP5,0.4823319675008634
TUBGCP6,0.4853462445855603
TUFM,0.5021948642367586
TUFT1,0.473482082247538
TULP1,0.4898237697256439
TULP2,0.4999013595317801
TULP3,0.5
TULP4,0.48266696738040865
TUSC1,0.4877651549809116
TUSC2,0.4900653523389885
TUSC3,0.48131435178057425
TUSC4,0.4899074791833171
TUSC5,0.47767585294339615
TWIST1,0.4904961926749764
TWIST2,0.4982524007721107
TWISTNB,0.506377533686099
TXK,0.48792512438347685
TXLNA,0.492191108964539
TXLNB,0.5062919922760682
TXN,0.4927235592810764
TXN2,0.5074167465139661
TXNDC,0.4874164408487205
TXNDC10,0.5072903181355211
TXNDC11,0.49336323588270065
TXNDC12,0.5020445786248691
TXNDC13,0.4881601165923285
TXNDC14,0.5053585842712659
TXNDC2,0.488543002163492
TXNDC3,0.4979533222034864
TXNDC4,0.4862419665825222
TXNDC5,0.47892660426932965
TXNDC6,0.48410702054300053
TXNDC8,0.4973059658187446
TXNDC9,0.5074359325041102
